{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 0, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,1,0.850666667,0.732731327,111303125
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 1, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,1,0.911111111,0.864593088,5613890625
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 2, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,1,0.854222222,0.781962096,494946875
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 3, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,1,0.877333333,0.863366778,5383828125
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 4, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.874666667,0.771794872,16522765625
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 5, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,1,0.871111111,0.823835006,641671875
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 6, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.900444444,0.79219621,10321609375
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 7, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,1,0.888888889,0.830992196,1563121875
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 8, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,1,0.853333333,0.800557414,707765625
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 9, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP+roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.05, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.867555556,0.821471572,12356546875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,average,0.997,0.874933333,0.808350056,5371745000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standart deviation,0.004582576,0.019270857,0.038970775,5547792085
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alpha value,0.05,0.05,0.05,0.05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sample size,10,10,10,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confidence value,0.002840258,0.011943981,0.024153893,3438493975
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average perf: 0.997000 / 0.874933 / 0.808350,,,,,,,,,0.002840258,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average time: 9540.401562s,,,,,,,,,,,,
